symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DOW,2020-09-08 00:00:00+00:00,47.93,48.415,47.435,47.69,4280766,46.3256827099,46.7944487461,45.8472513946,46.0937160116,4280766,0.0,1.0
DOW,2020-09-09 00:00:00+00:00,49.23,49.88,48.5,48.57,4168293,47.5821689925,48.2104121337,46.8766036184,46.9442605721,4168293,0.0,1.0
DOW,2020-09-10 00:00:00+00:00,48.7,49.75,48.66,49.3,4211309,47.0699092003,48.0847635055,47.031248084,47.6498259461,4211309,0.0,1.0
DOW,2020-09-11 00:00:00+00:00,49.85,50.42,49.04,49.21,6225695,48.1814162965,48.732337205,47.3985286896,47.5628384343,6225695,0.0,1.0
DOW,2020-09-14 00:00:00+00:00,50.09,50.51,49.695,50.07,5298909,48.4133829948,48.8193247168,48.0316044705,48.3940524366,5298909,0.0,1.0
DOW,2020-09-15 00:00:00+00:00,51.07,51.5601,50.39,50.61,4771657,49.3605803462,49.8342756748,48.7033413677,48.9159775078,4771657,0.0,1.0
DOW,2020-09-16 00:00:00+00:00,49.7,51.1,49.43,50.19,5864228,48.03643711,49.3895761835,47.7754745744,48.5100357857,5864228,0.0,1.0
DOW,2020-09-17 00:00:00+00:00,50.97,51.25,48.85,49.37,5253719,49.2639275553,49.53455537,47.2148883868,47.7174828998,5253719,0.0,1.0
DOW,2020-09-18 00:00:00+00:00,50.37,51.23,50.25,50.53,6271507,48.6840108095,49.5152248118,48.5680274603,48.838655275,6271507,0.0,1.0
DOW,2020-09-21 00:00:00+00:00,47.91,49.33,47.18,49.04,6468795,46.3063521517,47.6788217834,45.6007867777,47.3985286896,6468795,0.0,1.0
DOW,2020-09-22 00:00:00+00:00,47.8,48.155,47.2,47.98,4181859,46.2000340817,46.5431514896,45.6201173359,46.3740091054,4181859,0.0,1.0
DOW,2020-09-23 00:00:00+00:00,46.74,48.12,46.47,47.68,4017963,45.1755144974,46.5093230127,44.9145519618,46.0840507325,4017963,0.0,1.0
DOW,2020-09-24 00:00:00+00:00,46.41,46.99,45.69,46.67,4648682,44.8565602872,45.4171464748,44.1606601923,45.1078575437,4648682,0.0,1.0
DOW,2020-09-25 00:00:00+00:00,46.04,46.4,45.63,45.77,4090217,44.4989449607,44.8468950081,44.1026685177,44.237982425,4090217,0.0,1.0
DOW,2020-09-28 00:00:00+00:00,47.48,48.28,46.5,46.5,3993125,45.8907451506,46.6639674783,44.9435477991,44.9435477991,3993125,0.0,1.0
DOW,2020-09-29 00:00:00+00:00,46.57,47.78,46.26,47.23,2716855,45.0112047528,46.1807035235,44.7115811008,45.6491131731,2716855,0.0,1.0
DOW,2020-09-30 00:00:00+00:00,47.05,48.12,46.6102,47.19,4663564,45.4751381494,46.5093230127,45.0500591747,45.6104520568,4663564,0.0,1.0
DOW,2020-10-01 00:00:00+00:00,46.11,47.5,45.93,47.21,3407842,44.5666019143,45.9100757088,44.3926268906,45.629782615,3407842,0.0,1.0
DOW,2020-10-02 00:00:00+00:00,47.31,47.47,45.13,45.37,4559039,45.7264354059,45.8810798715,43.6194045629,43.8513712612,4559039,0.0,1.0
DOW,2020-10-05 00:00:00+00:00,48.58,48.8832,47.7,47.9,3913406,46.9539258512,47.2469771134,46.1033812907,46.2966868726,3913406,0.0,1.0
DOW,2020-10-06 00:00:00+00:00,47.88,49.79,47.86,49.12,4474717,46.2773563144,48.1234246219,46.2580257562,47.4758509224,4474717,0.0,1.0
DOW,2020-10-07 00:00:00+00:00,48.3,49.06,48.0,48.45,4506471,46.6832980365,47.4178592478,46.3933396636,46.8282772229,4506471,0.0,1.0
DOW,2020-10-08 00:00:00+00:00,49.38,49.41,48.4759,48.62,2962044,47.7271481789,47.7561440162,46.8533102958,46.9925869676,2962044,0.0,1.0
DOW,2020-10-09 00:00:00+00:00,49.36,50.09,48.7,49.8,4473120,47.7078176207,48.4133829948,47.0699092003,48.133089901,4473120,0.0,1.0
DOW,2020-10-12 00:00:00+00:00,48.58,49.5,48.2622,49.4,3005701,46.9539258512,47.8431315281,46.6467632815,47.7464787371,3005701,0.0,1.0
DOW,2020-10-13 00:00:00+00:00,47.88,48.98,47.8,48.48,6832232,46.2773563144,47.3405370151,46.2000340817,46.8572730602,6832232,0.0,1.0
DOW,2020-10-14 00:00:00+00:00,48.83,48.9699,47.42,47.84,5323887,47.1955578286,47.3307750832,45.832753476,46.238695198,5323887,0.0,1.0
DOW,2020-10-15 00:00:00+00:00,49.01,49.075,47.84,47.88,2793820,47.3695328523,47.4323571665,46.238695198,46.2773563144,2793820,0.0,1.0
DOW,2020-10-16 00:00:00+00:00,49.3,49.995,49.13,49.37,2754650,47.6498259461,48.3215628434,47.4855162015,47.7174828998,2754650,0.0,1.0
DOW,2020-10-19 00:00:00+00:00,48.84,50.33,48.74,49.33,2903457,47.2052231077,48.6453496931,47.1085703167,47.6788217834,2903457,0.0,1.0
DOW,2020-10-20 00:00:00+00:00,49.34,50.15,49.21,49.35,2504534,47.6884870625,48.4713746694,47.5628384343,47.6981523416,2504534,0.0,1.0
DOW,2020-10-21 00:00:00+00:00,48.55,49.715,48.55,49.38,4092535,46.9249300139,48.0509350286,46.9249300139,47.7271481789,4092535,0.0,1.0
DOW,2020-10-22 00:00:00+00:00,48.82,50.16,47.15,49.81,5247621,47.1858925495,48.4810399484,45.5717909404,48.1427551801,5247621,0.0,1.0
DOW,2020-10-23 00:00:00+00:00,48.53,49.9499,48.41,49.52,3123429,46.9055994557,48.2779724346,46.7896161065,47.8624620863,3123429,0.0,1.0
DOW,2020-10-26 00:00:00+00:00,47.15,48.14,46.8168,47.94,4026350,45.5717909404,46.5286535709,45.2497438409,46.335347989,4026350,0.0,1.0
DOW,2020-10-27 00:00:00+00:00,46.57,47.19,46.39,46.92,4141156,45.0112047528,45.6104520568,44.837229729,45.3494895212,4141156,0.0,1.0
DOW,2020-10-28 00:00:00+00:00,45.18,45.7,44.33,44.94,6157072,43.6677309583,44.1703254714,42.8461822351,43.43576426,6157072,0.0,1.0
DOW,2020-10-29 00:00:00+00:00,46.25,46.66,44.57,44.63,4300088,44.7019158217,45.0981922646,43.0781489335,43.136140608,4300088,0.0,1.0
DOW,2020-10-30 00:00:00+00:00,45.49,46.1899,44.73,45.86,5166099,43.9673546103,44.6438274943,43.232793399,44.3249699369,5166099,0.0,1.0
DOW,2020-11-02 00:00:00+00:00,47.82,48.06,45.88,46.25,3675799,46.2193646398,46.4513313382,44.3443004951,44.7019158217,3675799,0.0,1.0
DOW,2020-11-03 00:00:00+00:00,48.73,49.03,47.66,48.25,3293458,47.0989050376,47.3888634105,46.0647201743,46.634971641,3293458,0.0,1.0
DOW,2020-11-04 00:00:00+00:00,46.45,48.34,46.2522,47.95,4542285,44.8952214036,46.7219591529,44.7040421831,46.3450132681,4542285,0.0,1.0
DOW,2020-11-05 00:00:00+00:00,48.97,49.45,46.88,46.9,4253017,47.330871736,47.7948051326,45.3108284048,45.330158963,4253017,0.0,1.0
DOW,2020-11-06 00:00:00+00:00,48.23,49.82,48.031,49.23,3061541,46.6156410828,48.1524204592,46.4233020288,47.5821689925,3061541,0.0,1.0
DOW,2020-11-09 00:00:00+00:00,52.12,54.18,51.54,51.59,9208254,50.3754346514,52.3664821453,49.8148484638,49.8631748593,9208254,0.0,1.0
DOW,2020-11-10 00:00:00+00:00,53.46,53.7,52.07,52.33,6148698,51.6705820503,51.9025487486,50.3271082559,50.5784055124,6148698,0.0,1.0
DOW,2020-11-11 00:00:00+00:00,52.21,53.605,52.02,53.5,4118487,50.4624221632,51.8107285972,50.2787818604,51.7092431667,4118487,0.0,1.0
DOW,2020-11-12 00:00:00+00:00,51.04,52.07,50.54,51.74,3468632,49.3315845089,50.3271082559,48.8483205541,50.0081540457,3468632,0.0,1.0
DOW,2020-11-13 00:00:00+00:00,51.97,52.13,50.2,50.27,3483195,50.2304554649,50.3850999305,48.5197010648,48.5873580185,3483195,0.0,1.0
DOW,2020-11-16 00:00:00+00:00,53.93,53.94,52.14,53.55,4075611,52.1248501679,52.134515447,50.3947652096,51.7575695622,4075611,0.0,1.0
DOW,2020-11-17 00:00:00+00:00,54.48,54.56,52.83,53.16,4794952,52.6564405182,52.7337627509,51.0616694672,51.3806236774,4794952,0.0,1.0
DOW,2020-11-18 00:00:00+00:00,55.3,56.275,54.53,54.65,5903454,53.4489934041,54.391358116,52.7047669137,52.8207502628,5903454,0.0,1.0
DOW,2020-11-19 00:00:00+00:00,55.34,55.49,53.92,54.91,3514002,53.4876545205,53.6326337069,52.1151848888,53.0720475193,3514002,0.0,1.0
DOW,2020-11-20 00:00:00+00:00,54.73,55.42,54.28,55.07,2871818,52.8980724956,53.5649767532,52.4631349362,53.2266919849,2871818,0.0,1.0
DOW,2020-11-23 00:00:00+00:00,55.94,56.29,55.28,55.28,4563309,54.0675712663,54.4058560347,53.4296628459,53.4296628459,4563309,0.0,1.0
DOW,2020-11-24 00:00:00+00:00,57.73,58.18,56.61,57.0,4401732,55.7976562246,56.2325937839,54.7151449657,55.0920908505,4401732,0.0,1.0
DOW,2020-11-25 00:00:00+00:00,56.43,57.45,56.165,57.45,4158453,54.541169942,55.5270284099,54.2850400459,55.5270284099,4158453,0.0,1.0
DOW,2020-11-27 00:00:00+00:00,55.4,56.05,55.01,55.91,2847383,54.2222157318,54.8583969633,53.8405069929,54.7213733135,2847383,0.7,1.0
DOW,2020-11-30 00:00:00+00:00,53.01,55.0,52.8,54.89,8760639,51.8830262806,53.8307195893,51.6774908058,53.7230581502,8760639,0.0,1.0
DOW,2020-12-01 00:00:00+00:00,53.53,54.43,52.9,54.43,4313121,52.3919712658,53.2728375863,51.7753648414,53.2728375863,4313121,0.0,1.0
DOW,2020-12-02 00:00:00+00:00,53.2,53.565,52.69,53.32,3722954,52.0689869482,52.4262271782,51.5698293666,52.186435791,3722954,0.0,1.0
DOW,2020-12-03 00:00:00+00:00,53.6,53.889,52.8,52.99,3213895,52.4604830907,52.7433390536,51.6774908058,51.8634514734,3213895,0.0,1.0
DOW,2020-12-04 00:00:00+00:00,55.05,55.1,53.8,53.81,3294474,53.8796566072,53.928593625,52.6562311619,52.6660185655,3294474,0.0,1.0
DOW,2020-12-07 00:00:00+00:00,53.21,54.94,53.02,54.93,3602707,52.0787743518,53.771995168,51.8928136841,53.7622077644,3602707,0.0,1.0
DOW,2020-12-08 00:00:00+00:00,54.55,54.67,52.8,52.9,3161546,53.3902864291,53.5077352718,51.6774908058,51.7753648414,3161546,0.0,1.0
DOW,2020-12-09 00:00:00+00:00,54.66,55.7499,54.35,54.94,3219097,53.4979478683,54.5646769824,53.1945383578,53.771995168,3219097,0.0,1.0
DOW,2020-12-10 00:00:00+00:00,54.43,55.11,54.04,54.66,3401959,53.2728375863,53.9383810285,52.8911288474,53.4979478683,3401959,0.0,1.0
DOW,2020-12-11 00:00:00+00:00,54.0,54.45,53.57,54.29,2674780,52.8519792332,53.2924123935,52.43112088,53.1358139365,2674780,0.0,1.0
DOW,2020-12-14 00:00:00+00:00,53.06,54.76,53.03,54.6,3121894,51.9319632984,53.5958219039,51.9026010877,53.4392234469,3121894,0.0,1.0
DOW,2020-12-15 00:00:00+00:00,54.13,54.15,53.15,53.85,2335474,52.9792154795,52.9987902866,52.0200499304,52.7051681798,2335474,0.0,1.0
DOW,2020-12-16 00:00:00+00:00,53.83,54.1096,53.24,54.03,1948873,52.6855933726,52.9592491762,52.1081365625,52.8813414439,1948873,0.0,1.0
DOW,2020-12-17 00:00:00+00:00,53.83,54.33,53.585,54.2,2222358,52.6855933726,53.1749635507,52.4458019854,53.0477273044,2222358,0.0,1.0
DOW,2020-12-18 00:00:00+00:00,55.66,55.75,54.24,55.11,11536680,54.4766882244,54.5647748565,53.0868769187,53.9383810285,11536680,0.0,1.0
DOW,2020-12-21 00:00:00+00:00,55.08,55.2,53.73,54.05,4458842,53.9090188178,54.0264676606,52.587719337,52.900916251,4458842,0.0,1.0
DOW,2020-12-22 00:00:00+00:00,54.67,55.27,54.44,55.01,2272556,53.5077352718,54.0949794855,53.2826249899,53.8405069929,2272556,0.0,1.0
DOW,2020-12-23 00:00:00+00:00,54.75,55.77,54.73,55.02,2251621,53.5860345003,54.5843496636,53.5664596932,53.8502943965,2251621,0.0,1.0
DOW,2020-12-24 00:00:00+00:00,54.79,54.9681,54.335,54.92,1074880,53.6251841146,53.799497772,53.1798572525,53.7524203609,1074880,0.0,1.0
DOW,2020-12-28 00:00:00+00:00,54.29,55.77,54.18,55.27,3664992,53.1358139365,54.5843496636,53.0281524973,54.0949794855,3664992,0.0,1.0
DOW,2020-12-29 00:00:00+00:00,54.33,54.82,53.85,54.5,2221992,53.1749635507,53.6545463252,52.7051681798,53.3413494113,2221992,0.0,1.0
DOW,2020-12-30 00:00:00+00:00,55.47,55.66,54.3,54.35,3790040,54.2907275567,54.4766882244,53.14560134,53.1945383578,3790040,0.0,1.0
DOW,2020-12-31 00:00:00+00:00,55.5,56.1,55.11,55.47,2663490,54.3200897674,54.9073339811,53.9383810285,54.2907275567,2663490,0.0,1.0
DOW,2021-01-04 00:00:00+00:00,54.04,56.1214,53.65,55.82,4853062,52.8911288474,54.9282790248,52.5094201085,54.6332866814,4853062,0.0,1.0
DOW,2021-01-05 00:00:00+00:00,55.8,56.17,54.0,54.14,3112791,54.6137118743,54.9758458061,52.8519792332,52.989002883,3112791,0.0,1.0
DOW,2021-01-06 00:00:00+00:00,58.43,59.21,56.55,56.95,6208448,57.187799011,57.9512164888,55.3477671414,55.7392632839,6208448,0.0,1.0
DOW,2021-01-07 00:00:00+00:00,58.51,59.77,58.105,59.0,4437561,57.2660982395,58.4993110883,56.8697083953,57.745681014,4437561,0.0,1.0
DOW,2021-01-08 00:00:00+00:00,58.21,58.86,57.75,58.37,4063547,56.9724761327,57.6086573642,56.5222555688,57.1290745896,4063547,0.0,1.0
DOW,2021-01-11 00:00:00+00:00,58.86,58.95,57.25,57.7,3455867,57.6086573642,57.6967439962,56.0328853907,56.473318551,3455867,0.0,1.0
DOW,2021-01-12 00:00:00+00:00,61.04,61.21,59.0,59.32,6227116,59.7423113406,59.9086972012,57.745681014,58.058877928,6227116,0.0,1.0
DOW,2021-01-13 00:00:00+00:00,60.03,61.31,59.66,60.75,3236261,58.7537835809,60.0065712368,58.3916496491,59.4584766373,3236261,0.0,1.0
DOW,2021-01-14 00:00:00+00:00,59.65,60.5,59.42,60.21,3578778,58.3818622455,59.2137915483,58.1567519636,58.929956845,3578778,0.0,1.0
DOW,2021-01-15 00:00:00+00:00,57.31,58.82,57.13,58.62,6692942,56.0916098121,57.5695077499,55.915436548,57.3737596787,6692942,0.0,1.0
DOW,2021-01-19 00:00:00+00:00,57.55,58.2,56.33,57.76,4919337,56.3265074976,56.9626887291,55.1324442631,56.5320429724,4919337,0.0,1.0
DOW,2021-01-20 00:00:00+00:00,58.57,58.63,57.23,57.87,3724400,57.3248226609,57.3835470822,56.0133105836,56.6397044116,3724400,0.0,1.0
DOW,2021-01-21 00:00:00+00:00,57.56,58.77,57.31,58.51,3442039,56.3362949011,57.5205707321,56.0916098121,57.2660982395,3442039,0.0,1.0
DOW,2021-01-22 00:00:00+00:00,57.5,57.785,56.87,56.99,2621785,56.2775704798,56.5565114813,55.6609640554,55.7784128981,2621785,0.0,1.0
DOW,2021-01-25 00:00:00+00:00,57.23,57.42,55.66,56.86,3682556,56.0133105836,56.1992712513,54.4766882244,55.6511766518,3682556,0.0,1.0
DOW,2021-01-26 00:00:00+00:00,55.74,58.25,55.7,57.89,3060282,54.5549874529,57.0116257469,54.5158378387,56.6592792187,3060282,0.0,1.0
DOW,2021-01-27 00:00:00+00:00,54.39,55.08,52.66,54.64,6283536,53.2336879721,53.9090188178,51.5404671559,53.4783730611,6283536,0.0,1.0
DOW,2021-01-28 00:00:00+00:00,54.38,54.85,53.0,54.14,5817027,53.2239005685,53.6839085359,51.873238877,52.989002883,5817027,0.0,1.0
DOW,2021-01-29 00:00:00+00:00,51.9,54.705,51.76,53.85,8895444,50.7966244852,53.5419911843,50.6596008354,52.7051681798,8895444,0.0,1.0
DOW,2021-02-01 00:00:00+00:00,52.75,52.84,51.33,52.39,4128319,51.628553788,51.71664042,50.2387424822,51.2762072597,4128319,0.0,1.0
DOW,2021-02-02 00:00:00+00:00,54.61,54.87,52.87,53.56,5223574,53.4490108504,53.703483343,51.7460026307,52.4213334765,5223574,0.0,1.0
DOW,2021-02-03 00:00:00+00:00,55.35,55.395,54.039,54.31,3984229,54.173278714,54.21732203,52.8901501071,53.1553887436,3984229,0.0,1.0
DOW,2021-02-04 00:00:00+00:00,56.34,56.37,54.82,55.47,4312347,55.1422316666,55.1715938773,53.6545463252,54.2907275567,4312347,0.0,1.0
DOW,2021-02-05 00:00:00+00:00,57.24,57.83,56.44,56.74,3732511,56.0230979872,56.6005547973,55.2401057022,55.5337278091,3732511,0.0,1.0
DOW,2021-02-08 00:00:00+00:00,57.35,58.26,57.21,57.75,2543282,56.1307594263,57.0214131505,55.9937357765,56.5222555688,2543282,0.0,1.0
DOW,2021-02-09 00:00:00+00:00,56.6,57.5153,56.37,57.5,4205306,55.3967041592,56.2925452072,55.1715938773,56.2775704798,4205306,0.0,1.0
DOW,2021-02-10 00:00:00+00:00,57.67,58.38,56.48,57.0,3425742,56.4439563403,57.1388619932,55.2792553165,55.7882003017,3425742,0.0,1.0
DOW,2021-02-11 00:00:00+00:00,57.67,57.94,56.69,57.81,2326578,56.4439563403,56.7082162365,55.4847907913,56.5809799902,2326578,0.0,1.0
DOW,2021-02-12 00:00:00+00:00,58.15,58.27,57.445,57.56,1975051,56.9137517113,57.031200554,56.2237397602,56.3362949011,1975051,0.0,1.0
DOW,2021-02-16 00:00:00+00:00,58.75,59.355,58.54,58.9,4072724,57.500995925,58.0931338405,57.2954604502,57.6478069784,4072724,0.0,1.0
DOW,2021-02-17 00:00:00+00:00,58.54,58.91,57.61,58.58,3276026,57.2954604502,57.657594382,56.385231919,57.3346100644,3276026,0.0,1.0
DOW,2021-02-18 00:00:00+00:00,57.56,58.665,57.1,58.3,3112563,56.3362949011,57.4178029947,55.8860743373,57.0605627647,3112563,0.0,1.0
DOW,2021-02-19 00:00:00+00:00,60.39,60.53,57.75,57.75,4037102,59.1061301091,59.243153759,56.5222555688,56.5222555688,4037102,0.0,1.0
DOW,2021-02-22 00:00:00+00:00,62.48,62.56,60.2,60.62,5635660,61.1516974535,61.229996682,58.9201694414,59.331240391,5635660,0.0,1.0
DOW,2021-02-23 00:00:00+00:00,62.12,62.97,61.51,62.94,4147279,60.7993509253,61.631280228,60.202319308,61.6019180173,4147279,0.0,1.0
DOW,2021-02-24 00:00:00+00:00,63.69,63.98,61.943,62.0,4668567,62.3359732845,62.6198079878,60.6261138822,60.6819020825,4668567,0.0,1.0
DOW,2021-02-25 00:00:00+00:00,61.35,62.837,61.125,62.48,3251657,60.7308391003,62.2028318916,60.5081098616,61.8494348328,3251657,0.7,1.0
DOW,2021-02-26 00:00:00+00:00,59.31,61.05,58.8,60.85,6385216,58.7114273356,60.433866782,58.2065743945,60.2358852364,6385216,0.0,1.0
DOW,2021-03-01 00:00:00+00:00,61.54,62.27,60.57,61.15,4084252,60.9189215686,61.6415542099,59.9587110727,60.5328575548,4084252,0.0,1.0
DOW,2021-03-02 00:00:00+00:00,62.73,64.04,61.8,62.21,7316038,62.0969117647,63.3936908881,61.1762975779,61.5821597463,7316038,0.0,1.0
DOW,2021-03-03 00:00:00+00:00,62.25,63.39,62.01,62.5,5390315,61.6217560554,62.7502508651,61.3841782007,61.8692329873,5390315,0.0,1.0
DOW,2021-03-04 00:00:00+00:00,61.2,62.62,60.09,62.06,6050394,60.5823529412,61.9880219146,59.4835553633,61.4336735871,6050394,0.0,1.0
DOW,2021-03-05 00:00:00+00:00,62.91,63.04,60.75,62.12,3883764,62.2750951557,62.4037831603,60.1368944637,61.4930680507,3883764,0.0,1.0
DOW,2021-03-08 00:00:00+00:00,63.44,64.2701,62.51,63.17,4437617,62.7997462514,63.6214686563,61.8791320646,62.5324711649,4437617,0.0,1.0
DOW,2021-03-09 00:00:00+00:00,62.26,63.71,61.91,63.67,5823245,61.6316551326,63.0670213379,61.2851874279,63.0274250288,5823245,0.0,1.0
DOW,2021-03-10 00:00:00+00:00,64.09,64.46,62.37,62.62,4238456,63.4431862745,63.8094521338,61.7405449827,61.9880219146,4238456,0.0,1.0
DOW,2021-03-11 00:00:00+00:00,64.32,65.27,64.22,64.33,3651810,63.6708650519,64.6112773933,63.5718742791,63.6807641292,3651810,0.0,1.0
DOW,2021-03-12 00:00:00+00:00,64.34,65.05,63.88,64.68,2690951,63.6906632065,64.3934976932,63.2353056517,64.0272318339,2690951,0.0,1.0
DOW,2021-03-15 00:00:00+00:00,62.9,64.29,62.45,64.07,5361393,62.2651960784,63.6411678201,61.8197376009,63.42338812,5361393,0.0,1.0
DOW,2021-03-16 00:00:00+00:00,63.18,63.83,61.86,62.69,6461643,62.5423702422,63.1858102653,61.2356920415,62.0573154556,6461643,0.0,1.0
DOW,2021-03-17 00:00:00+00:00,66.01,66.25,63.18,63.48,5138887,65.3438091119,65.5813869666,62.5423702422,62.8393425606,5138887,0.0,1.0
DOW,2021-03-18 00:00:00+00:00,64.72,67.27,64.63,66.06,4206432,64.066828143,66.5910928489,63.9777364475,65.3933044983,4206432,0.0,1.0
DOW,2021-03-19 00:00:00+00:00,63.91,64.8,62.66,64.72,6445771,63.2650028835,64.1460207612,62.0276182238,64.066828143,6445771,0.0,1.0
DOW,2021-03-22 00:00:00+00:00,63.51,63.8,62.4,63.8,4631116,62.8690397924,63.1561130334,61.7702422145,63.1561130334,4631116,0.0,1.0
DOW,2021-03-23 00:00:00+00:00,60.75,62.6882,60.4,62.67,5523475,60.1368944637,62.0555336217,59.7904267589,62.037517301,5523475,0.0,1.0
DOW,2021-03-24 00:00:00+00:00,62.04,63.42,61.4027,61.6,4322624,61.4138754325,62.7799480969,60.7830072376,60.9783160323,4322624,0.0,1.0
DOW,2021-03-25 00:00:00+00:00,63.24,63.31,61.25,61.47,3921150,62.6017647059,62.6710582468,60.6318483276,60.8496280277,3921150,0.0,1.0
DOW,2021-03-26 00:00:00+00:00,63.99,64.14,63.09,63.39,4256347,63.3441955017,63.4926816609,62.4532785467,62.7502508651,4256347,0.0,1.0
DOW,2021-03-29 00:00:00+00:00,63.9,65.12,63.5,63.62,3193807,63.2551038062,64.4627912341,62.8591407151,62.9779296424,3193807,0.0,1.0
DOW,2021-03-30 00:00:00+00:00,64.61,64.79,63.48,63.72,2605114,63.957938293,64.136121684,62.8393425606,63.0769204152,2605114,0.0,1.0
DOW,2021-03-31 00:00:00+00:00,63.94,64.96,63.51,64.27,3643785,63.2947001153,64.3044059977,62.8690397924,63.6213696655,3643785,0.0,1.0
DOW,2021-04-01 00:00:00+00:00,64.6,64.72,63.48,63.95,3698904,63.9480392157,64.066828143,62.8393425606,63.3045991926,3698904,0.0,1.0
DOW,2021-04-05 00:00:00+00:00,64.59,65.22,64.25,65.0,4077851,63.9381401384,64.5617820069,63.601571511,64.3440023068,4077851,0.0,1.0
DOW,2021-04-06 00:00:00+00:00,64.6,65.39,64.13,64.24,3420312,63.9480392157,64.7300663206,63.4827825836,63.5916724337,3420312,0.0,1.0
DOW,2021-04-07 00:00:00+00:00,63.99,64.97,63.66,64.49,2374009,63.3441955017,64.314305075,63.0175259516,63.8391493656,2374009,0.0,1.0
DOW,2021-04-08 00:00:00+00:00,63.19,64.03,62.62,63.86,3639017,62.5522693195,63.3837918108,61.9880219146,63.2155074971,3639017,0.0,1.0
DOW,2021-04-09 00:00:00+00:00,63.14,63.56,62.54,63.19,3720978,62.5027739331,62.9185351788,61.9088292964,62.5522693195,3720978,0.0,1.0
DOW,2021-04-12 00:00:00+00:00,63.79,64.1499,63.3,63.6,3143842,63.1462139562,63.5024817474,62.6611591696,62.9581314879,3143842,0.0,1.0
DOW,2021-04-13 00:00:00+00:00,63.31,63.68,62.45,63.59,4471855,62.6710582468,63.0373241061,61.8197376009,62.9482324106,4471855,0.0,1.0
DOW,2021-04-14 00:00:00+00:00,64.24,64.78,63.36,63.59,4234458,63.5916724337,64.1262226067,62.7205536332,62.9482324106,4234458,0.0,1.0
DOW,2021-04-15 00:00:00+00:00,64.57,64.92,63.8,64.88,2632733,63.9183419839,64.2648096886,63.1561130334,64.2252133795,2632733,0.0,1.0
DOW,2021-04-16 00:00:00+00:00,64.68,65.51,64.26,65.27,3698844,64.0272318339,64.848855248,63.6114705882,64.6112773933,3698844,0.0,1.0
DOW,2021-04-19 00:00:00+00:00,64.55,65.0399,63.94,64.8,2566584,63.8985438293,64.3834996251,63.2947001153,64.1460207612,2566584,0.0,1.0
DOW,2021-04-20 00:00:00+00:00,62.48,64.05,62.28,64.0,4532442,61.8494348328,63.4035899654,61.6514532872,63.354094579,4532442,0.0,1.0
DOW,2021-04-21 00:00:00+00:00,64.82,65.02,62.375,62.46,4283535,64.1658189158,64.3638004614,61.7454945213,61.8296366782,4283535,0.0,1.0
DOW,2021-04-22 00:00:00+00:00,60.93,64.05,60.72,64.0,12028871,60.3150778547,63.4035899654,60.1071972318,63.354094579,12028871,0.0,1.0
DOW,2021-04-23 00:00:00+00:00,62.11,62.49,60.45,61.1,5683494,61.4831689735,61.85933391,59.8399221453,60.4833621684,5683494,0.0,1.0
DOW,2021-04-26 00:00:00+00:00,62.2,62.82,61.93,62.36,4871606,61.572260669,62.1860034602,61.3049855825,61.7306459054,4871606,0.0,1.0
DOW,2021-04-27 00:00:00+00:00,62.65,62.85,61.7199,62.27,3781310,62.0177191465,62.215700692,61.0970059689,61.6415542099,3781310,0.0,1.0
DOW,2021-04-28 00:00:00+00:00,63.31,64.065,62.7,63.03,5584337,62.6710582468,63.4184385813,62.0672145329,62.393884083,5584337,0.0,1.0
DOW,2021-04-29 00:00:00+00:00,64.06,64.69,63.435,63.82,4366020,63.4134890427,64.0371309112,62.7947967128,63.175911188,4366020,0.0,1.0
DOW,2021-04-30 00:00:00+00:00,62.5,63.71,62.3,63.45,4932315,61.8692329873,63.0670213379,61.6712514418,62.8096453287,4932315,0.0,1.0
DOW,2021-05-03 00:00:00+00:00,64.55,65.035,63.12,63.18,6328101,63.8985438293,64.3786490773,62.4829757785,62.5423702422,6328101,0.0,1.0
DOW,2021-05-04 00:00:00+00:00,66.22,66.27,63.8,64.25,7367207,65.5516897347,65.6011851211,63.1561130334,63.601571511,7367207,0.0,1.0
DOW,2021-05-05 00:00:00+00:00,68.07,68.235,66.14,66.49,7467100,67.3830190311,67.5463538062,65.4724971165,65.8189648212,7467100,0.0,1.0
DOW,2021-05-06 00:00:00+00:00,69.04,69.09,67.17,68.02,4670553,68.3432295271,68.3927249135,66.4921020761,67.3335236448,4670553,0.0,1.0
DOW,2021-05-07 00:00:00+00:00,69.04,69.32,67.78,68.35,5174923,68.3432295271,68.6204036909,67.0959457901,67.6601931949,5174923,0.0,1.0
DOW,2021-05-10 00:00:00+00:00,68.73,70.6,68.66,69.75,5038957,68.0363581315,69.8874855825,67.9670645905,69.0460640138,5038957,0.0,1.0
DOW,2021-05-11 00:00:00+00:00,68.57,68.9,67.2,67.84,5693429,67.877972895,68.2046424452,66.521799308,67.1553402537,5693429,0.0,1.0
DOW,2021-05-12 00:00:00+00:00,67.6,69.1,67.4,68.75,4886215,66.9177623991,68.4026239908,66.7197808535,68.056156286,4886215,0.0,1.0
DOW,2021-05-13 00:00:00+00:00,68.08,68.6,67.32,67.46,3068440,67.3929181084,67.9076701269,66.6405882353,66.7791753172,3068440,0.0,1.0
